Time,Mean_Error,a_x,a_y,a_yaw,a_v_cmd,a_w_cmd,a_err_x,a_err_y,b_x,b_y,b_yaw,b_v_cmd,b_w_cmd,b_err_x,b_err_y,c_x,c_y,c_yaw,c_v_cmd,c_w_cmd,c_err_x,c_err_y,d_x,d_y,d_yaw,d_v_cmd,d_w_cmd,d_err_x,d_err_y,e_x,e_y,e_yaw,e_v_cmd,e_w_cmd,e_err_x,e_err_y
23.1999,0.740442,0.642466,-0.819874,2.98472,0.0794625,0.0233236,-0.0718017,0.583158,0.660443,0.216524,3.04631,0.0860728,0.00550676,-0.0568952,0.600985,0.615118,1.25577,3.02723,0.0835368,0.0131457,-0.10154,0.646103,0.512403,2.44168,3.10037,0.0788174,0.00436709,-0.206012,0.810182,0.415676,3.6169,3.1348,0.0799982,0.00178679,-0.303021,0.974974
23.25,0.740611,0.639378,-0.818888,2.98459,0.0789419,0.0221483,-0.0715582,0.583901,0.656575,0.217102,3.04721,0.0856393,0.00620343,-0.0572813,0.600959,0.611244,1.25655,3.02831,0.0837106,0.0131577,-0.101299,0.646534,0.508694,2.44211,3.1006,0.0788159,0.00426825,-0.205584,0.810348,0.412108,3.61666,3.13447,0.0799981,0.00182483,-0.30267,0.974752
23.3,0.741171,0.63471,-0.817537,2.98661,0.0822357,0.0225891,-0.0722968,0.584678,0.651877,0.217789,3.04806,0.0880959,-0.000999461,-0.0574285,0.601731,0.606339,1.25769,3.02882,0.0827048,0.0133684,-0.102463,0.647261,0.504411,2.44218,3.10127,0.0790914,0.00586047,-0.206074,0.810444,0.407782,3.61659,3.13447,0.0799998,0.00179887,-0.302996,0.974697
23.35,0.741259,0.633058,-0.817193,2.98643,0.0831461,0.0188869,-0.0709147,0.585225,0.649968,0.217923,3.04805,0.0890263,-0.00403597,-0.0562969,0.602,0.604247,1.25823,3.02917,0.0825686,0.0158972,-0.101436,0.647936,0.502055,2.44267,3.10301,0.078569,0.00213355,-0.205298,0.810299,0.406028,3.61655,3.13406,0.0800084,0.00195647,-0.30154,0.974863
23.3999,0.742045,0.625825,-0.815532,2.9881,0.0860712,0.0208038,-0.0723588,0.586002,0.642718,0.218618,3.04413,0.0901999,-0.00720348,-0.0580783,0.60327,0.596597,1.25947,3.03003,0.081717,0.0144534,-0.103382,0.648666,0.49534,2.4428,3.1027,0.0792632,0.00636495,-0.206098,0.810513,0.399221,3.61636,3.13377,0.0800065,0.00174671,-0.302959,0.97455
23.45,0.742378,0.623025,-0.814831,2.989,0.0840689,0.019617,-0.0722101,0.58668,0.639134,0.219316,3.04638,0.0892247,-0.00365245,-0.0575989,0.604045,0.593937,1.25981,3.03003,0.0822748,0.0149675,-0.102701,0.649185,0.492799,2.44285,3.10264,0.0788861,0.00418841,-0.205719,0.810608,0.396465,3.61634,3.13452,0.0800076,0.00193839,-0.302235,0.974649
23.5,0.742885,0.618025,-0.813537,2.99108,0.0830993,0.0195783,-0.0730577,0.587387,0.634451,0.219653,3.04522,0.0885308,-0.0014439,-0.0584797,0.60469,0.589486,1.26047,3.03083,0.0825439,0.014402,-0.103317,0.649656,0.488261,2.44321,3.10231,0.0788642,0.0037703,-0.206338,0.810853,0.392103,3.61608,3.13366,0.0800075,0.00188789,-0.302848,0.97451
23.55,0.74309,0.614422,-0.812667,2.99101,0.0818044,0.0195049,-0.0728712,0.588137,0.630529,0.220293,3.04498,0.0872337,0.00191301,-0.0591976,0.604871,0.585736,1.26113,3.03132,0.0829466,0.0135345,-0.102962,0.650019,0.484881,2.44338,3.1033,0.0789299,0.00436301,-0.205564,0.810953,0.388253,3.61629,3.13447,0.0800067,0.00185776,-0.302437,0.974478
23.6,0.743415,0.609073,-0.811095,2.99457,0.0810447,0.020121,-0.0728566,0.588818,0.62501,0.22154,3.04532,0.0863841,0.00439354,-0.0594724,0.605665,0.581151,1.26183,3.03229,0.083186,0.0127393,-0.102777,0.650482,0.480519,2.44342,3.10261,0.0789407,0.00449403,-0.205134,0.811134,0.383856,3.61596,3.13439,0.0800061,0.00198401,-0.301843,0.974281
23.65,0.743915,0.60478,-0.810376,2.99401,0.0797078,0.0186275,-0.0741841,0.589206,0.61952,0.222636,3.04606,0.0853558,0.00765096,-0.0607031,0.60678,0.576419,1.26264,3.03282,0.0835291,0.0118875,-0.103604,0.650917,0.475934,2.44382,3.10356,0.0790034,0.00450299,-0.205612,0.811118,0.379412,3.61594,3.13461,0.080006,0.0018097,-0.302626,0.974098
23.7,0.744193,0.600274,-0.809245,2.99514,0.0803047,0.020083,-0.0734532,0.590075,0.615149,0.223062,3.04713,0.0850024,0.00845213,-0.0610373,0.607145,0.571584,1.26352,3.03417,0.0834838,0.0111553,-0.103286,0.651402,0.471975,2.4439,3.10312,0.0790599,0.00495859,-0.204966,0.811277,0.375023,3.61576,3.13408,0.0800057,0.0018793,-0.301962,0.974094
23.75,0.74465,0.596689,-0.808326,2.99609,0.0809255,0.0205134,-0.0741226,0.590729,0.611167,0.223734,3.04844,0.0857253,0.00661258,-0.0611025,0.607881,0.567833,1.26409,3.03494,0.0832186,0.0109525,-0.103899,0.651916,0.468299,2.44407,3.1037,0.0792384,0.00582304,-0.205518,0.811408,0.3716,3.61559,3.13416,0.0800055,0.00167368,-0.302822,0.973771
23.8,0.744802,0.592824,-0.807403,2.99755,0.0826651,0.0195598,-0.073717,0.591384,0.607339,0.224411,3.04988,0.0871508,0.0015306,-0.0606717,0.60796,0.564336,1.26448,3.03484,0.082703,0.011944,-0.103765,0.652404,0.464752,2.44432,3.10389,0.0792732,0.00589521,-0.20492,0.811367,0.367943,3.61547,3.13394,0.0800054,0.00193875,-0.302078,0.973843
23.85,0.745168,0.591026,-0.806926,2.99857,0.0816884,0.0225017,-0.0734872,0.591891,0.60528,0.22464,3.04929,0.0857565,0.00570943,-0.061019,0.608346,0.562342,1.26479,3.03535,0.083026,0.00946878,-0.103542,0.652659,0.462537,2.4439,3.10023,0.0795066,0.00848453,-0.204783,0.812366,0.36592,3.61534,3.13373,0.0800032,0.00206992,-0.301647,0.973754
23.9,0.745684,0.584502,-0.805447,2.9996,0.083027,0.0214906,-0.0749454,0.592824,0.598782,0.225426,3.04942,0.0865967,0.00303714,-0.0628422,0.608803,0.555756,1.26569,3.03576,0.0826395,0.00997826,-0.10519,0.653246,0.456846,2.44459,3.10357,0.0796399,0.00833243,-0.205637,0.811874,0.359609,3.61508,3.13373,0.0800032,0.00208178,-0.303057,0.973587
23.9499,0.745845,0.579877,-0.804301,3.00152,0.0841953,0.0218623,-0.0748129,0.593483,0.594519,0.225508,3.04718,0.0879883,-0.00112885,-0.0618237,0.609333,0.551171,1.26635,3.03645,0.082184,0.0102904,-0.104988,0.653691,0.452287,2.44499,3.10562,0.0797751,0.00850476,-0.205203,0.811722,0.355004,3.61491,3.13333,0.0800174,0.001802,-0.302768,0.97325
24,0.746285,0.575186,-0.803345,3.00237,0.083387,0.021432,-0.0754912,0.594156,0.589187,0.226213,3.04954,0.0872888,0.00119672,-0.062792,0.60995,0.546509,1.2671,3.03698,0.0824575,0.0100139,-0.105555,0.654167,0.447786,2.44536,3.10609,0.0796535,0.00762184,-0.205775,0.81181,0.350564,3.61482,3.13405,0.0800153,0.00181069,-0.303222,0.973057
24.05,0.74651,0.572366,-0.80254,3.00365,0.0833361,0.0187628,-0.0753912,0.594601,0.587094,0.226592,3.04988,0.0878193,-0.000693783,-0.0623788,0.610199,0.543818,1.26748,3.03719,0.0823605,0.0110325,-0.105208,0.654691,0.445285,2.44535,3.10622,0.0797163,0.00806245,-0.205119,0.811983,0.34813,3.61471,3.13342,0.0799976,0.00205687,-0.302829,0.9732
24.1001,0.746809,0.567766,-0.801588,3.00484,0.0820783,0.0162725,-0.0762089,0.595263,0.581984,0.2272,3.05037,0.0869882,0.0012211,-0.0638754,0.610291,0.539234,1.26808,3.03741,0.0827796,0.0117118,-0.105885,0.655156,0.440462,2.44564,3.10661,0.0794664,0.00621706,-0.205734,0.811947,0.343456,3.61471,3.13503,0.0799979,0.00192324,-0.303226,0.972878
24.15,0.74709,0.564001,-0.80081,3.00532,0.0833044,0.0181306,-0.0758869,0.595791,0.578073,0.227648,3.05078,0.0877606,-0.00103624,-0.0633277,0.610658,0.535281,1.26855,3.03806,0.0824122,0.010957,-0.105764,0.65549,0.437204,2.44605,3.10823,0.0796433,0.00715151,-0.205439,0.812298,0.339473,3.61457,3.13505,0.0800173,0.00212594,-0.302815,0.973039
24.1999,0.747441,0.558961,-0.799611,3.00824,0.083696,0.0168643,-0.076508,0.596401,0.573305,0.228065,3.05065,0.0877558,-0.00121013,-0.0644559,0.611195,0.530514,1.26948,3.03935,0.0822541,0.0112158,-0.106503,0.656005,0.432875,2.44622,3.10748,0.079772,0.00793436,-0.205756,0.812228,0.335392,3.61432,3.13402,0.079998,0.0018902,-0.303442,0.972617
24.25,0.747674,0.554039,-0.798422,3.01062,0.0833417,0.0170508,-0.0764513,0.59695,0.568398,0.228708,3.05168,0.0878382,-0.00117457,-0.0639613,0.611665,0.525951,1.26997,3.03945,0.0822044,0.0108574,-0.106126,0.656435,0.428307,2.44634,3.10783,0.0799529,0.0091473,-0.205123,0.812577,0.331169,3.6141,3.13341,0.079998,0.00187854,-0.303105,0.972371
24.3,0.748166,0.549725,-0.797856,3.00982,0.0832219,0.0131121,-0.077058,0.597588,0.563505,0.229165,3.05132,0.0880105,-0.00183702,-0.0649678,0.612029,0.521382,1.27068,3.03979,0.0823429,0.01292,-0.106817,0.65719,0.423964,2.44662,3.10835,0.079606,0.00696282,-0.205878,0.812688,0.326522,3.61416,3.13367,0.0799979,0.0019235,-0.303281,0.972455
24.35,0.748329,0.546984,-0.797418,3.00979,0.0820272,0.0137146,-0.0770144,0.597976,0.560388,0.229374,3.04958,0.0866584,0.00246885,-0.0654751,0.612593,0.518549,1.27085,3.03956,0.0826775,0.011837,-0.106554,0.657381,0.421181,2.44661,3.10813,0.0796662,0.00739282,-0.205295,0.812707,0.324022,3.61398,3.13395,0.0799978,0.00196807,-0.302862,0.972376
24.4,0.748444,0.542263,-0.796509,3.01014,0.0821904,0.0126318,-0.0766514,0.598561,0.555454,0.229862,3.0508,0.0870316,0.000648998,-0.0652487,0.612549,0.513999,1.27157,3.04034,0.082727,0.0125404,-0.106316,0.657757,0.416823,2.44692,3.10902,0.0793479,0.00505912,-0.205201,0.812688,0.31968,3.61383,3.13312,0.0799977,0.00202144,-0.302186,0.972395
24.45,0.748817,0.539266,-0.795826,3.01213,0.0813864,0.0105524,-0.0777999,0.598961,0.552679,0.230236,3.05236,0.0871737,0.00043643,-0.0657032,0.613028,0.511085,1.27207,3.04118,0.0828716,0.0130678,-0.10698,0.658196,0.413649,2.44716,3.10962,0.0792014,0.00408962,-0.205774,0.812807,0.317168,3.61376,3.1332,0.0799972,0.00223743,-0.302397,0.972333
24.5,0.749373,0.533852,-0.79489,3.01284,0.0819506,0.0107736,-0.0782881,0.599586,0.547059,0.230908,3.05214,0.0870897,0.00111794,-0.0666033,0.613893,0.505482,1.27279,3.04153,0.0826151,0.0129288,-0.107594,0.658763,0.408566,2.4472,3.10953,0.0794753,0.00592912,-0.20591,0.812973,0.311362,3.61393,3.1344,0.0799973,0.00218536,-0.303163,0.972394
24.55,0.749416,0.529137,-0.794192,3.01334,0.0816005,0.00985497,-0.0779109,0.599939,0.541989,0.231237,3.05155,0.0869836,0.000888137,-0.0664519,0.613764,0.500637,1.27352,3.04289,0.0827644,0.013024,-0.107257,0.65902,0.404053,2.44737,3.10871,0.0794439,0.00559829,-0.20576,0.813215,0.306751,3.61364,3.1329,0.0799978,0.00199777,-0.302992,0.972091
24.6,0.749258,0.525258,-0.793684,3.01282,0.0831036,0.0126679,-0.0759754,0.600234,0.538217,0.231786,3.05291,0.0876098,-0.00068613,-0.064372,0.614269,0.497153,1.27382,3.04228,0.0822216,0.0117904,-0.105479,0.659136,0.400124,2.44765,3.10993,0.0798193,0.00796079,-0.203362,0.813294,0.302983,3.61361,3.13382,0.079997,0.0023173,-0.300814,0.972307
24.65,0.750025,0.520814,-0.792659,3.01607,0.0825166,0.011174,-0.0785909,0.601396,0.533453,0.232342,3.05289,0.0875692,-0.00114904,-0.0672063,0.614689,0.492457,1.27443,3.04285,0.082158,0.0128343,-0.107848,0.659894,0.395693,2.44743,3.10979,0.0799576,0.00868376,-0.205273,0.813101,0.297881,3.61367,3.13579,0.0799986,0.00154977,-0.303651,0.971663
24.7,0.750512,0.517096,-0.791994,3.01597,0.0810341,0.0081783,-0.0793261,0.601802,0.529587,0.232763,3.05296,0.0865893,0.00251919,-0.0681735,0.615578,0.488642,1.27526,3.04385,0.0826821,0.0133634,-0.108345,0.660485,0.392558,2.44771,3.11006,0.079495,0.00566775,-0.206043,0.813151,0.294817,3.61332,3.13401,0.0799977,0.00200705,-0.303778,0.971672
24.75,0.75048,0.51244,-0.79117,3.01709,0.0821944,0.0053069,-0.0789644,0.601972,0.524965,0.233224,3.05277,0.0874649,-0.00110599,-0.0681893,0.615376,0.484183,1.27551,3.04356,0.0823695,0.0144276,-0.108302,0.660786,0.388003,2.44788,3.1106,0.0794823,0.00545855,-0.205758,0.813151,0.290434,3.61318,3.13431,0.0799981,0.00182145,-0.30334,0.97149
24.7999,0.750651,0.508736,-0.790445,3.01775,0.0823159,0.00791455,-0.0789058,0.602343,0.52102,0.233584,3.05264,0.0874641,-0.000666409,-0.0675913,0.616063,0.480147,1.27625,3.04482,0.0823029,0.0133976,-0.108036,0.660909,0.384533,2.44775,3.11022,0.0796535,0.00640987,-0.205234,0.813225,0.287109,3.61328,3.13453,0.0799978,0.00195825,-0.302768,0.971517
24.85,0.751039,0.505009,-0.789911,3.01834,0.0819687,0.00731922,-0.0794338,0.60311,0.516491,0.234016,3.05286,0.0871693,9.9697e-05,-0.0685318,0.616447,0.476576,1.27667,3.04563,0.0824576,0.0138234,-0.108647,0.661391,0.380537,2.44806,3.11175,0.0793612,0.00445409,-0.205965,0.813091,0.283447,3.61324,3.1351,0.079998,0.00187167,-0.303229,0.971375
24.9,0.751234,0.499337,-0.788949,3.01904,0.0841441,0.00735498,-0.0791328,0.603464,0.511209,0.234759,3.05341,0.0884241,-0.00358091,-0.0682694,0.616959,0.470872,1.27749,3.04598,0.0817589,0.0141958,-0.108663,0.661824,0.375081,2.44834,3.11217,0.0797223,0.00684345,-0.20522,0.813225,0.278366,3.61311,3.135,0.0799978,0.00199685,-0.302628,0.97136
24.95,0.751598,0.496829,-0.78853,3.01857,0.0843167,0.00938876,-0.0796963,0.604094,0.508481,0.234971,3.05275,0.0877595,-0.00199878,-0.0696727,0.617268,0.467718,1.27789,3.04702,0.0818448,0.0126218,-0.109526,0.662065,0.372738,2.44818,3.11142,0.0798027,0.00695431,-0.205942,0.813412,0.275734,3.61303,3.1346,0.0799984,0.00171037,-0.303167,0.971108
25,0.751767,0.491964,-0.787718,3.01938,0.0840341,0.0074677,-0.079501,0.604536,0.503459,0.235523,3.0533,0.0877343,-0.00220135,-0.069605,0.617619,0.463122,1.27857,3.04725,0.0820384,0.013645,-0.109306,0.662489,0.367949,2.44846,3.11234,0.0793655,0.00444192,-0.20579,0.813316,0.271304,3.613,3.13482,0.0799975,0.00209018,-0.302226,0.971237
25.0499,0.752159,0.487126,-0.786637,3.02094,0.085348,0.00913915,-0.0802658,0.605135,0.497898,0.236048,3.0528,0.0886201,-0.00437188,-0.0699073,0.618299,0.458503,1.27928,3.04869,0.081489,0.0130023,-0.110063,0.66285,0.363548,2.44852,3.11179,0.0797141,0.0064897,-0.20592,0.813343,0.267243,3.61266,3.1337,0.0799974,0.00215356,-0.30259,0.971141
25.1,0.75269,0.483368,-0.786187,3.02116,0.084244,0.0107305,-0.0809593,0.605943,0.494096,0.236751,3.05514,0.0877338,-0.00154056,-0.0706953,0.618938,0.454719,1.27982,3.04972,0.0819244,0.0116948,-0.110641,0.663334,0.360063,2.44869,3.11289,0.0796454,0.00592233,-0.206859,0.81381,0.263483,3.61265,3.13474,0.0799982,0.00177915,-0.303228,0.970714
25.1499,0.752876,0.478719,-0.785447,3.02117,0.0848547,0.00859843,-0.0809828,0.606437,0.489645,0.236991,3.05318,0.0884392,-0.00362643,-0.0705989,0.619456,0.449864,1.28062,3.05066,0.0815582,0.013179,-0.110503,0.663859,0.355568,2.44888,3.11298,0.079678,0.00594456,-0.205946,0.813558,0.25913,3.61256,3.13511,0.0799976,0.00204422,-0.302433,0.970864
25.2,0.753215,0.473764,-0.784548,3.0218,0.08546,0.00783832,-0.0815942,0.607008,0.484798,0.237485,3.0528,0.088694,-0.00442825,-0.0715633,0.619893,0.445184,1.28142,3.05182,0.0813176,0.013659,-0.111233,0.664325,0.351041,2.44894,3.11273,0.0797996,0.00664636,-0.206234,0.813481,0.254976,3.61237,3.13406,0.079998,0.00187633,-0.302984,0.970621
25.25,0.753502,0.469973,-0.783969,3.02236,0.0832701,0.00734222,-0.0813846,0.607573,0.480839,0.237736,3.05317,0.0869215,0.000692787,-0.0721731,0.62006,0.441471,1.28173,3.05143,0.0822293,0.0128919,-0.110905,0.664683,0.34748,2.4491,3.11311,0.0792982,0.00373036,-0.206425,0.813908,0.251456,3.61228,3.13441,0.0799976,0.00207068,-0.302289,0.970735
25.3,0.753834,0.465175,-0.783268,3.02278,0.0834626,0.00614143,-0.0823329,0.608052,0.475548,0.238386,3.05378,0.0873277,-0.000600074,-0.0728742,0.620506,0.436823,1.28257,3.05303,0.0820626,0.0132554,-0.111675,0.665114,0.342924,2.44934,3.11353,0.0793741,0.00413937,-0.206784,0.81391,0.247183,3.61209,3.1336,0.0799977,0.00202844,-0.302636,0.970515
25.35,0.754037,0.461413,-0.782463,3.02321,0.0847976,0.00833358,-0.0822173,0.608504,0.472172,0.238536,3.05246,0.0881653,-0.00277135,-0.0723039,0.621079,0.433048,1.28304,3.05336,0.0815313,0.0122715,-0.111601,0.665377,0.339553,2.44935,3.11341,0.0797694,0.00658579,-0.206202,0.814057,0.243378,3.61208,3.13465,0.079998,0.00190198,-0.30233,0.970439
25.4,0.754272,0.45683,-0.781706,3.02368,0.0817702,0.00822604,-0.0821632,0.609122,0.467308,0.239057,3.05244,0.0861569,0.00388907,-0.0723773,0.621775,0.428378,1.28371,3.05387,0.0825125,0.0114545,-0.111034,0.665691,0.334919,2.44955,3.11292,0.0791383,0.00240556,-0.206293,0.813952,0.239127,3.61203,3.13418,0.0799977,0.00201486,-0.301768,0.97033
25.45,0.754613,0.452986,-0.781056,3.0245,0.0834332,0.00712369,-0.0827648,0.609724,0.463286,0.239185,3.05067,0.0873567,-9.66949e-05,-0.0731144,0.622001,0.424635,1.28418,3.05413,0.0819071,0.0127028,-0.111823,0.666227,0.330914,2.44995,3.11494,0.0795064,0.00455655,-0.206261,0.814001,0.235361,3.61188,3.13475,0.0799977,0.00202478,-0.302232,0.970206
25.5,0.755003,0.448399,-0.780456,3.02454,0.0823716,0.00621866,-0.0834453,0.610282,0.458007,0.23987,3.05245,0.0862687,0.00329551,-0.0745477,0.622455,0.420007,1.28493,3.05538,0.0822639,0.0121957,-0.112448,0.666664,0.326774,2.45016,3.1149,0.0793469,0.00367513,-0.206802,0.814122,0.230968,3.61183,3.13525,0.079998,0.00187914,-0.302535,0.970012
25.55,0.755216,0.444727,-0.77978,3.02522,0.0836837,0.00660472,-0.0829767,0.610859,0.454253,0.240269,3.05349,0.0874468,-0.000469165,-0.0736759,0.622791,0.416241,1.28539,3.05588,0.0819589,0.0129687,-0.112217,0.667111,0.323102,2.45034,3.11516,0.0793069,0.00315323,-0.206672,0.814284,0.227769,3.61155,3.13446,0.0799976,0.00206823,-0.302083,0.969941
25.6,0.755344,0.441899,-0.779172,3.02623,0.0850711,0.00918386,-0.082721,0.611415,0.451501,0.240596,3.05322,0.0879976,-0.00207363,-0.0735033,0.623127,0.413461,1.28581,3.05662,0.0814691,0.0118634,-0.112162,0.667292,0.320435,2.45019,3.11468,0.079648,0.00531566,-0.205995,0.814283,0.224489,3.61165,3.13682,0.0799976,0.00206617,-0.301586,0.969894
25.65,0.755794,0.436305,-0.778266,3.02623,0.0832952,0.00745646,-0.0833545,0.612093,0.446115,0.240836,3.05174,0.086449,0.00296738,-0.0750113,0.623803,0.407883,1.28645,3.05626,0.0821357,0.0120559,-0.112682,0.667887,0.315029,2.45044,3.11577,0.0793387,0.00338974,-0.206708,0.814384,0.219905,3.61129,3.13466,0.079998,0.00190188,-0.302032,0.969436
25.7,0.755826,0.432496,-0.777762,3.02657,0.0842366,0.0087793,-0.0831712,0.61255,0.4417,0.241262,3.05224,0.0873559,-1.47442e-06,-0.0743298,0.623927,0.404151,1.2871,3.05792,0.0817485,0.0116642,-0.112502,0.668037,0.311035,2.45089,3.11653,0.079504,0.00402806,-0.206274,0.814283,0.216137,3.61127,3.1354,0.0799984,0.00170231,-0.301719,0.969301
25.7501,0.756207,0.427728,-0.777001,3.02714,0.0836698,0.00946312,-0.0838086,0.613229,0.437056,0.241749,3.05269,0.0864591,0.00232452,-0.0758216,0.624132,0.399576,1.2875,3.05787,0.0819966,0.0106305,-0.113172,0.668431,0.306866,2.45094,3.1165,0.079557,0.00460156,-0.206604,0.814677,0.211931,3.61113,3.13501,0.079998,0.00186296,-0.301705,0.969096
25.8,0.756377,0.423936,-0.776315,3.02775,0.0829386,0.00964699,-0.0836974,0.613701,0.432678,0.241983,3.05196,0.0860507,0.00395121,-0.0755206,0.624778,0.395795,1.28798,3.05836,0.0821932,0.010891,-0.112851,0.6687,0.303412,2.45107,3.1163,0.0793326,0.00283357,-0.2064,0.814385,0.208385,3.61083,3.13496,0.0799981,0.00183886,-0.301485,0.969075
25.85,0.756789,0.419216,-0.77562,3.02774,0.0822496,0.0095384,-0.0843778,0.614297,0.428098,0.242371,3.052,0.0855423,0.00547525,-0.0764556,0.625074,0.391326,1.28844,3.05856,0.0824383,0.0103205,-0.11341,0.669167,0.299083,2.45113,3.11647,0.0793614,0.0032187,-0.206871,0.814905,0.203874,3.61082,3.13535,0.0799983,0.00174441,-0.301626,0.968816
25.8999,0.7572,0.414685,-0.77507,3.02778,0.0814714,0.00919354,-0.0852676,0.614838,0.423156,0.242834,3.05127,0.0849372,0.00781446,-0.0773558,0.625852,0.386607,1.28912,3.06014,0.0825229,0.00986035,-0.11399,0.66958,0.294424,2.45162,3.11753,0.0794842,0.00382054,-0.20711,0.814878,0.199807,3.61058,3.13506,0.0799986,0.00159287,-0.302277,0.968593
25.95,0.757294,0.410946,-0.774388,3.02866,0.0816838,0.00915925,-0.0848893,0.615418,0.419413,0.243356,3.05316,0.0849596,0.00754673,-0.0773893,0.626008,0.382824,1.28942,3.05972,0.0824829,0.0100026,-0.113761,0.669917,0.290892,2.45167,3.11733,0.0793653,0.00284803,-0.206757,0.814805,0.196014,3.61053,3.13463,0.0799987,0.00150955,-0.301664,0.968417
26,0.757757,0.407326,-0.773971,3.02794,0.0831028,0.0119568,-0.0854369,0.615929,0.415576,0.243644,3.05292,0.0855339,0.00599924,-0.077812,0.626691,0.379057,1.28991,3.06045,0.0821431,0.00927393,-0.114569,0.670231,0.287191,2.45182,3.11766,0.079569,0.00417683,-0.207306,0.81507,0.192788,3.61033,3.13473,0.0799981,0.00182026,-0.302,0.968487
26.05,0.757815,0.403558,-0.773272,3.02915,0.0832234,0.013574,-0.0852066,0.616294,0.411713,0.243862,3.05081,0.0851849,0.00690763,-0.0778767,0.626959,0.375285,1.29027,3.06108,0.0820411,0.00790972,-0.114346,0.670335,0.283925,2.45169,3.1171,0.07988,0.00596387,-0.206666,0.815162,0.189291,3.61013,3.13447,0.0799983,0.00171605,-0.301707,0.968255
26.1,0.758217,0.397988,-0.772356,3.02959,0.0822152,0.0120955,-0.0859521,0.61707,0.406043,0.244245,3.05031,0.0849923,0.0076924,-0.0784091,0.627471,0.369701,1.29078,3.06093,0.0823969,0.00922062,-0.114848,0.670863,0.278414,2.45224,3.11839,0.0793359,0.00233192,-0.207467,0.814902,0.18397,3.61007,3.13465,0.0799981,0.00185526,-0.30189,0.968216
26.15,0.758382,0.395135,-0.771995,3.02974,0.0818866,0.00944488,-0.0856004,0.617404,0.402932,0.244597,3.05133,0.0848476,0.00796409,-0.0784859,0.627647,0.367158,1.29093,3.06081,0.0824183,0.0101721,-0.114454,0.671376,0.275841,2.45237,3.1181,0.0794526,0.00316578,-0.206836,0.815248,0.181021,3.61015,3.13562,0.0799986,0.00157565,-0.301588,0.968034
26.2,0.758509,0.391387,-0.771288,3.03028,0.0825138,0.0134399,-0.0854417,0.617942,0.399418,0.245064,3.05185,0.0849072,0.00807574,-0.0780887,0.628156,0.363438,1.29124,3.06017,0.0822692,0.00849556,-0.114326,0.671423,0.272063,2.45251,3.11937,0.0795457,0.00353254,-0.206448,0.81523,0.177757,3.6099,3.13485,0.0799981,0.00184112,-0.30077,0.968035
26.25,0.758974,0.385866,-0.770458,3.03027,0.082176,0.0155865,-0.0861178,0.618575,0.394446,0.246228,3.05219,0.0844577,0.00889621,-0.0786995,0.628788,0.357921,1.29182,3.06105,0.0823322,0.00726637,-0.11488,0.671751,0.266821,2.45302,3.12045,0.0797243,0.00441765,-0.2069,0.815547,0.17241,3.60987,3.13524,0.0799982,0.00177335,-0.301351,0.967924
26.3,0.759141,0.382997,-0.769903,3.03173,0.0832805,0.0172574,-0.085823,0.619101,0.391226,0.246618,3.053,0.0853986,0.00618131,-0.0777647,0.629331,0.355112,1.2921,3.06175,0.0819497,0.00692982,-0.114613,0.672068,0.264132,2.45297,3.11936,0.0798551,0.00519255,-0.206465,0.815631,0.169901,3.60961,3.13446,0.0799983,0.00174465,-0.30075,0.967788
26.35,0.759497,0.377466,-0.769267,3.02959,0.0833515,0.0156769,-0.0865651,0.619435,0.385954,0.247038,3.0524,0.0855915,0.00545199,-0.0784351,0.629765,0.349522,1.29256,3.06178,0.0818881,0.0073337,-0.115285,0.672477,0.258919,2.45327,3.12004,0.0798731,0.00506763,-0.206978,0.81575,0.164541,3.60978,3.13539,0.0799985,0.00165532,-0.301288,0.967698
26.4,0.75966,0.375382,-0.768617,3.03233,0.0821674,0.0172046,-0.0864053,0.620153,0.384256,0.24746,3.05291,0.0849335,0.0072576,-0.0781419,0.630085,0.347763,1.29277,3.06192,0.082244,0.00699398,-0.114861,0.672703,0.25675,2.45372,3.12207,0.0796277,0.00317361,-0.206769,0.815633,0.162689,3.60957,3.13477,0.0799981,0.00181863,-0.30088,0.967677
