Time,Mean_Error,a_x,a_y,a_yaw,a_v_cmd,a_w_cmd,a_err_x,a_err_y,b_x,b_y,b_yaw,b_v_cmd,b_w_cmd,b_err_x,b_err_y,c_x,c_y,c_yaw,c_v_cmd,c_w_cmd,c_err_x,c_err_y,d_x,d_y,d_yaw,d_v_cmd,d_w_cmd,d_err_x,d_err_y,e_x,e_y,e_yaw,e_v_cmd,e_w_cmd,e_err_x,e_err_y
22.1,0.905653,0.880829,-0.388429,2.85636,0.0759799,0.0688555,-0.100079,0.84713,0.93759,0.73103,3.09241,0.0846993,-0.00304771,-0.0545779,0.897396,0.895164,1.67862,2.98322,0.0794296,0.024197,-0.0921259,0.878172,0.871227,2.75165,3.06379,0.0783084,0.012161,-0.11974,0.926781,0.880252,3.79804,3.13408,0.0799974,0.00214975,-0.112561,0.952084
22.1502,0.9062,0.87749,-0.386552,2.85984,0.0768456,0.0741432,-0.100354,0.848548,0.933593,0.731406,3.09346,0.0854656,-0.00596027,-0.0557327,0.89753,0.892672,1.67886,2.98007,0.0788247,0.0216095,-0.0930959,0.878798,0.868649,2.75093,3.05878,0.0789089,0.0166564,-0.119996,0.927436,0.876451,3.79796,3.1348,0.0799982,0.00181188,-0.113216,0.951686
22.2001,0.906529,0.873199,-0.384199,2.8642,0.0768974,0.0735439,-0.0996571,0.849794,0.928786,0.731667,3.09202,0.0849685,-0.00405884,-0.0555201,0.898053,0.888324,1.6801,2.98195,0.0792414,0.0227994,-0.0926371,0.879365,0.863463,2.7522,3.06308,0.0781118,0.00973822,-0.120307,0.926914,0.872293,3.79763,3.13383,0.0799974,0.00214961,-0.112501,0.951716
22.2501,0.907169,0.869031,-0.381872,2.86721,0.0769766,0.0726184,-0.100239,0.851055,0.924392,0.731889,3.09194,0.087977,-0.0138684,-0.0559352,0.89858,0.883046,1.68141,2.98488,0.0772934,0.0169434,-0.0941784,0.879763,0.859261,2.75296,3.06672,0.0797185,0.0214272,-0.119653,0.927866,0.867951,3.79756,3.13438,0.0799974,0.00216769,-0.112699,0.951598
22.3001,0.90738,0.865493,-0.380174,2.87019,0.0768073,0.0697704,-0.100411,0.851612,0.920535,0.732194,3.09221,0.0850806,-0.00441733,-0.0559588,0.898613,0.880214,1.68207,2.98417,0.0793751,0.0223513,-0.092895,0.880616,0.855714,2.75299,3.06447,0.0782645,0.0108727,-0.120233,0.927788,0.864436,3.79734,3.13376,0.0799977,0.00200065,-0.112506,0.951356
22.3501,0.907854,0.861222,-0.377995,2.87424,0.07711,0.0710282,-0.100633,0.853026,0.915762,0.73247,3.09214,0.0859075,-0.00699701,-0.0566268,0.898958,0.875802,1.68299,2.98495,0.0787903,0.0204789,-0.0934377,0.881245,0.851227,2.75351,3.06619,0.0788993,0.0151068,-0.119756,0.927976,0.859848,3.7972,3.13437,0.0799983,0.00176003,-0.11299,0.951045
22.4001,0.908264,0.857842,-0.376232,2.87612,0.0760645,0.0622292,-0.100388,0.853902,0.911749,0.732763,3.09229,0.0852957,-0.00517735,-0.0565955,0.899023,0.871963,1.68368,2.98376,0.0797451,0.0265108,-0.0929224,0.882337,0.847509,2.75417,3.06813,0.0774847,0.00478247,-0.120829,0.928006,0.856391,3.79707,3.13413,0.0799977,0.00200663,-0.112374,0.951065
22.4501,0.908328,0.854613,-0.37437,2.88016,0.076851,0.0660329,-0.100086,0.8545,0.908108,0.733032,3.09214,0.0851309,-0.00465744,-0.0562543,0.899245,0.868531,1.6847,2.98762,0.0796122,0.0228827,-0.0926812,0.882265,0.843957,2.75457,3.06824,0.0779362,0.00756236,-0.120251,0.928132,0.852651,3.79707,3.13496,0.0799984,0.00166168,-0.112214,0.950687
22.5001,0.908917,0.850318,-0.372477,2.88256,0.0764978,0.0627839,-0.100868,0.85575,0.903331,0.733255,3.09284,0.0846971,-0.0031333,-0.0569197,0.899665,0.864319,1.6855,2.98767,0.0799215,0.0228965,-0.0929335,0.883014,0.839854,2.75464,3.06727,0.0778937,0.00744458,-0.120153,0.928408,0.848583,3.79671,3.13395,0.0799976,0.00207917,-0.112204,0.950808
22.5501,0.909215,0.847808,-0.371027,2.88554,0.0773918,0.0675364,-0.100084,0.856641,0.900511,0.73364,3.09301,0.0875808,-0.0129735,-0.056808,0.899899,0.860495,1.68663,2.99135,0.078109,0.0189129,-0.0937986,0.883225,0.837053,2.75517,3.06827,0.0789325,0.0140284,-0.119814,0.928832,0.845501,3.79687,3.13477,0.0799981,0.00182018,-0.112165,0.950604
22.6001,0.909765,0.842848,-0.368786,2.88834,0.0774575,0.0666941,-0.10049,0.857751,0.894519,0.733881,3.09217,0.0875938,-0.0126875,-0.0577707,0.900443,0.85548,1.68775,2.99182,0.0781224,0.0194149,-0.0942583,0.884065,0.832316,2.75535,3.06858,0.0789484,0.0141049,-0.119943,0.928897,0.840041,3.79668,3.13445,0.0799977,0.00200226,-0.112797,0.950558
22.6501,0.910085,0.839263,-0.367033,2.8922,0.0775249,0.0658181,-0.101129,0.858702,0.889937,0.734452,3.09515,0.0860687,-0.00849706,-0.0594124,0.90007,0.851842,1.68848,2.99258,0.0789918,0.0207926,-0.094507,0.884702,0.828463,2.75567,3.06855,0.0785739,0.0116313,-0.12041,0.929252,0.836622,3.79646,3.13442,0.0799979,0.00191345,-0.113044,0.950305
22.7001,0.910493,0.835144,-0.365103,2.89461,0.0775395,0.0653958,-0.100463,0.859871,0.886104,0.734626,3.09316,0.0851731,-0.00488903,-0.0583269,0.900734,0.847943,1.68914,2.99217,0.079634,0.021396,-0.0934453,0.885331,0.823894,2.75636,3.07028,0.0780577,0.00780609,-0.120258,0.929394,0.832336,3.79629,3.13436,0.0799982,0.00181059,-0.112365,0.950113
22.7501,0.910911,0.830782,-0.363045,2.89898,0.0773606,0.0624744,-0.101278,0.860463,0.881429,0.734065,3.08997,0.0854222,-0.00492316,-0.0589103,0.901242,0.843617,1.6902,2.99348,0.079607,0.0214969,-0.0939893,0.885966,0.819552,2.75665,3.0706,0.0781796,0.00851011,-0.120477,0.92966,0.828043,3.79611,3.13447,0.079998,0.00188104,-0.112878,0.949931
22.8001,0.911202,0.827334,-0.361561,2.90098,0.0765889,0.0569482,-0.100617,0.861698,0.877135,0.734586,3.09134,0.0837455,0.000292637,-0.0594479,0.901206,0.840236,1.69066,2.99308,0.080449,0.0227546,-0.0932191,0.886568,0.816094,2.75676,3.07047,0.0776879,0.00532682,-0.120149,0.929705,0.824589,3.79592,3.1343,0.0799982,0.00180092,-0.112327,0.94978
22.85,0.911526,0.823189,-0.359561,2.90496,0.0772203,0.0595998,-0.101172,0.86237,0.872414,0.734809,3.09112,0.0847409,-0.00297594,-0.0601047,0.901539,0.835621,1.69168,2.99459,0.0799015,0.0216213,-0.0940078,0.887029,0.811694,2.75698,3.0703,0.0781223,0.00797417,-0.120171,0.929854,0.820098,3.79578,3.13459,0.0799982,0.00178047,-0.112824,0.949542
22.9001,0.911924,0.819307,-0.358133,2.90667,0.0763892,0.0530188,-0.10141,0.862991,0.868837,0.735036,3.09039,0.0843587,-0.00137455,-0.0596008,0.902074,0.832036,1.69238,2.99597,0.0803436,0.0229073,-0.0934681,0.887709,0.808492,2.75718,3.07015,0.0778945,0.00659584,-0.119752,0.930184,0.816499,3.79565,3.13475,0.0799981,0.00183464,-0.112269,0.949559
22.9501,0.912254,0.814904,-0.356385,2.91014,0.0771338,0.0566917,-0.101488,0.864027,0.86423,0.735326,3.08981,0.0849836,-0.003229,-0.0601187,0.90246,0.827458,1.69333,2.997,0.0799778,0.0218818,-0.0940593,0.888164,0.803988,2.75765,3.07209,0.0780162,0.00683964,-0.120149,0.930079,0.81205,3.79558,3.13538,0.0799984,0.00170617,-0.112803,0.949227
23.0002,0.912605,0.811868,-0.354957,2.91097,0.0771345,0.0564864,-0.101167,0.865074,0.860659,0.735257,3.08885,0.0848253,-0.00264419,-0.0598773,0.90263,0.823984,1.69401,2.99735,0.0800669,0.0214026,-0.093564,0.888686,0.800728,2.75784,3.07159,0.0781199,0.00779535,-0.119416,0.93042,0.808449,3.79548,3.13551,0.0799979,0.00191908,-0.112227,0.949181
23.0501,0.912914,0.807449,-0.353218,2.91424,0.0769906,0.053688,-0.101994,0.865708,0.855937,0.735387,3.08849,0.0853343,-0.00431833,-0.0604123,0.9029,0.819609,1.69511,2.99965,0.0800615,0.0223253,-0.0943039,0.889253,0.796047,2.75827,3.07204,0.0778855,0.00584331,-0.120306,0.930515,0.804173,3.79521,3.13539,0.0799982,0.00177199,-0.112544,0.948806
23.1001,0.913219,0.803572,-0.351464,2.91809,0.0772,0.0542815,-0.101684,0.866475,0.852222,0.7357,3.08909,0.085313,-0.00385457,-0.0598627,0.903301,0.815979,1.69587,3.00035,0.0800172,0.0210082,-0.0937879,0.889653,0.792663,2.75835,3.07249,0.0781808,0.0081839,-0.119479,0.930902,0.800553,3.795,3.13563,0.0799982,0.00180878,-0.1121,0.948668
23.1501,0.913642,0.800268,-0.35044,2.91888,0.0770496,0.0528267,-0.101995,0.867511,0.848518,0.735735,3.08811,0.0854949,-0.00450527,-0.0607263,0.903463,0.812482,1.69659,3.0007,0.0800124,0.0216964,-0.0942186,0.890405,0.789223,2.75871,3.07253,0.0781643,0.00788472,-0.119735,0.931097,0.797122,3.79487,3.13537,0.0799984,0.00166035,-0.112545,0.948427
23.2001,0.913876,0.795848,-0.348437,2.92273,0.0764471,0.047864,-0.101977,0.868087,0.843781,0.735943,3.08828,0.0854518,-0.00439314,-0.0605474,0.90351,0.808161,1.69746,3.00125,0.0802232,0.0225581,-0.0937763,0.890973,0.784513,2.75937,3.074,0.0781532,0.00795433,-0.119171,0.931378,0.79251,3.7946,3.13519,0.0799983,0.00175391,-0.112286,0.948299
23.2501,0.914307,0.791334,-0.346946,2.92451,0.0764684,0.0474336,-0.102559,0.869079,0.839038,0.736177,3.0877,0.0856214,-0.00470278,-0.0611515,0.903886,0.803575,1.69846,3.00217,0.0802329,0.0224559,-0.094329,0.891596,0.780534,2.75933,3.0725,0.0780962,0.00746777,-0.119662,0.931573,0.788342,3.79429,3.13519,0.0799983,0.00172405,-0.112554,0.948015
23.3001,0.914491,0.787864,-0.345536,2.92742,0.0765766,0.0467312,-0.102074,0.869603,0.835327,0.736034,3.08695,0.0861722,-0.00650438,-0.0608739,0.904034,0.800003,1.69916,3.00322,0.0800176,0.0229319,-0.0939923,0.892102,0.77709,2.75965,3.07303,0.0781993,0.00798502,-0.119079,0.931855,0.784738,3.79409,3.13506,0.0799985,0.00164354,-0.111942,0.94774
23.3501,0.914871,0.783996,-0.344165,2.9275,0.0770991,0.0497634,-0.102401,0.870725,0.830735,0.736294,3.08689,0.0872494,-0.00987198,-0.0613443,0.904417,0.795362,1.70016,3.0045,0.0795242,0.0226706,-0.0947441,0.892804,0.7725,2.76008,3.07393,0.0785703,0.00987761,-0.119719,0.931942,0.779168,3.79437,3.13934,0.0799997,0.000715555,-0.113546,0.946935
23.4001,0.915086,0.780485,-0.342642,2.93149,0.0779953,0.0543466,-0.101554,0.871427,0.827119,0.736455,3.08565,0.0875992,-0.0110181,-0.061332,0.904748,0.791379,1.70073,3.00481,0.079112,0.0212367,-0.0945389,0.89314,0.769131,2.76055,3.07447,0.0788574,0.0115465,-0.11909,0.932213,0.776242,3.79402,3.13826,0.0799997,0.000753152,-0.112801,0.946664
23.4501,0.915436,0.775942,-0.340939,2.93493,0.0782716,0.0551322,-0.102177,0.872213,0.82228,0.736517,3.08479,0.0882222,-0.0130075,-0.0620627,0.904951,0.78683,1.70175,3.00675,0.0787765,0.0204782,-0.0952967,0.89364,0.764766,2.76085,3.07417,0.0791723,0.0137213,-0.119353,0.932626,0.77171,3.79368,3.13866,0.0799996,0.000872074,-0.113076,0.946254
23.5001,0.915716,0.772593,-0.33997,2.93466,0.0782017,0.05433,-0.101629,0.873108,0.818215,0.73664,3.08524,0.088128,-0.0124396,-0.0619283,0.905107,0.783302,1.70227,3.0067,0.0789434,0.0215113,-0.0948058,0.894241,0.76121,2.76102,3.07413,0.078898,0.0118453,-0.118972,0.932745,0.768377,3.79347,3.13826,0.0799996,0.000878084,-0.112275,0.94616
23.5501,0.91585,0.768135,-0.338353,2.93775,0.0783333,0.0541501,-0.101372,0.873714,0.813528,0.737069,3.08513,0.0887418,-0.0143827,-0.0615152,0.905491,0.779005,1.70322,3.00783,0.0785554,0.0199295,-0.0946484,0.89448,0.756659,2.76161,3.07543,0.0793099,0.0141237,-0.118317,0.932691,0.763776,3.79317,3.13827,0.0799997,0.000730598,-0.112282,0.945818
23.6001,0.916438,0.764614,-0.337309,2.93879,0.0780672,0.0524075,-0.101768,0.874925,0.809859,0.736924,3.08366,0.0868748,-0.00776214,-0.0624163,0.905994,0.775596,1.70363,3.00793,0.0794626,0.0198928,-0.0946503,0.895128,0.75335,2.76163,3.07497,0.0788945,0.0115901,-0.118867,0.933071,0.760318,3.79307,3.13812,0.0799995,0.000898915,-0.112498,0.945827
23.6502,0.916725,0.760502,-0.335698,2.94133,0.0773915,0.0469881,-0.102322,0.875497,0.804856,0.737307,3.08452,0.086254,-0.00592135,-0.0634524,0.906133,0.771215,1.70446,3.00896,0.0798271,0.0206412,-0.0949803,0.89571,0.748756,2.76224,3.07577,0.0788374,0.0112388,-0.119172,0.933333,0.755766,3.793,3.139,0.0799997,0.000725379,-0.113036,0.945441
23.7001,0.917087,0.757099,-0.33447,2.94249,0.0774763,0.0472903,-0.101791,0.876398,0.801022,0.737411,3.08315,0.0854465,-0.00284927,-0.0632213,0.906604,0.767799,1.70525,3.01014,0.0801419,0.0197118,-0.0944669,0.896076,0.745283,2.76266,3.07728,0.0786625,0.00974282,-0.11894,0.933577,0.752458,3.79284,3.13901,0.0799996,0.000791844,-0.112426,0.945512
23.7501,0.917456,0.75214,-0.33272,2.94622,0.0768685,0.0426018,-0.102731,0.877064,0.796058,0.737633,3.08301,0.0856777,-0.00349192,-0.0639115,0.906915,0.763311,1.70618,3.01134,0.0802873,0.0211029,-0.0950378,0.896772,0.740846,2.76307,3.07779,0.0784858,0.00804556,-0.119389,0.933645,0.74784,3.79253,3.13851,0.0799994,0.00101695,-0.112785,0.945309
23.8001,0.917665,0.748939,-0.33123,2.94869,0.0767418,0.0412963,-0.10214,0.877737,0.792453,0.737827,3.08223,0.0858636,-0.00425912,-0.0639023,0.90708,0.759662,1.70675,3.01168,0.0802417,0.0220856,-0.0946632,0.897356,0.737267,2.76346,3.07934,0.0784708,0.00792471,-0.118933,0.933756,0.744395,3.79248,3.13841,0.0799998,0.000659157,-0.112538,0.945025
23.8501,0.91819,0.744575,-0.330219,2.94853,0.0761188,0.0373328,-0.102713,0.878809,0.787711,0.737971,3.08242,0.0846737,-0.00018955,-0.0645786,0.907331,0.755294,1.7074,3.01179,0.0808336,0.0218059,-0.094734,0.897974,0.732997,2.76377,3.07863,0.0784514,0.00817258,-0.119178,0.934407,0.739895,3.7921,3.1379,0.0799996,0.000839546,-0.112936,0.944874
23.9,0.918314,0.741257,-0.329067,2.95138,0.076773,0.0399383,-0.102489,0.879085,0.783865,0.738103,3.08145,0.0852588,-0.00186175,-0.0644272,0.907775,0.751508,1.70824,3.01335,0.0804308,0.0203596,-0.0947293,0.898154,0.729576,2.76395,3.07837,0.0787187,0.009382,-0.118585,0.934387,0.736339,3.79206,3.13815,0.0799994,0.00101276,-0.112382,0.944796
23.9501,0.918744,0.737646,-0.328001,2.953,0.0772031,0.0420686,-0.102708,0.879933,0.780254,0.73822,3.08033,0.0853545,-0.00180051,-0.0648567,0.908276,0.747997,1.70908,3.01519,0.0803794,0.0196601,-0.0952826,0.898593,0.725697,2.76475,3.08114,0.0785679,0.00805958,-0.119428,0.934559,0.732937,3.79172,3.13718,0.0800516,0.000923886,-0.112733,0.944732
24.0001,0.918961,0.733202,-0.326635,2.95439,0.076979,0.04019,-0.102351,0.880521,0.775542,0.738455,3.07995,0.0857866,-0.00353076,-0.0647466,0.90834,0.743813,1.7095,3.0134,0.0802612,0.0207359,-0.0948943,0.899183,0.721743,2.76476,3.08132,0.0786814,0.00909412,-0.118639,0.934784,0.728339,3.79169,3.13828,0.0799992,0.00121607,-0.112279,0.944601
24.05,0.919375,0.729016,-0.325313,2.95656,0.0775818,0.043593,-0.102243,0.881638,0.770853,0.738962,3.08102,0.0863502,-0.00532537,-0.0653056,0.908652,0.738848,1.71066,3.01642,0.0800028,0.0209091,-0.0954818,0.899799,0.716923,2.76545,3.08241,0.0785457,0.00769052,-0.119489,0.934931,0.724152,3.79124,3.13724,0.0804649,-0.00106689,-0.112628,0.944252
24.1001,0.919577,0.725443,-0.32431,2.95779,0.0774674,0.0420104,-0.102261,0.882033,0.767016,0.739067,3.08073,0.0862136,-0.00476386,-0.0653673,0.908934,0.735198,1.71127,3.01701,0.0800001,0.0201252,-0.0951987,0.90015,0.713144,2.7657,3.08297,0.07884,0.00991599,-0.118531,0.93518,0.720321,3.79122,3.13804,0.0803131,-0.000144289,-0.112101,0.944201
24.15,0.919966,0.721239,-0.322891,2.96049,0.0778722,0.0436391,-0.102639,0.882631,0.762213,0.739363,3.08023,0.086588,-0.00559935,-0.0658119,0.909505,0.730821,1.71203,3.01758,0.0797403,0.0192446,-0.09574,0.900612,0.709294,2.76577,3.08218,0.0790928,0.0114852,-0.118796,0.93544,0.716042,3.79075,3.13595,0.0802831,-0.000109407,-0.112674,0.944029
24.2001,0.92006,0.717669,-0.321881,2.96218,0.0767393,0.0365818,-0.102408,0.883142,0.758375,0.739488,3.07984,0.0860602,-0.00383562,-0.0656643,0.909777,0.727325,1.71261,3.01801,0.0803124,0.0218267,-0.0951954,0.901177,0.705611,2.76624,3.08363,0.0784907,0.00657375,-0.118827,0.935064,0.71254,3.79066,3.13663,0.0804204,-0.00110215,-0.1125,0.94364
24.2501,0.920466,0.713385,-0.320669,2.9628,0.0777223,0.0414315,-0.10275,0.883941,0.753699,0.739631,3.07915,0.0863856,-0.00474897,-0.0663651,0.910149,0.722683,1.7134,3.01954,0.0798796,0.0193544,-0.0958566,0.90149,0.701046,2.76645,3.08447,0.0790423,0.0104723,-0.118817,0.935534,0.70809,3.79055,3.13714,0.0804133,-0.000894041,-0.112844,0.943527
24.3001,0.920861,0.71045,-0.319756,2.96315,0.0787135,0.0476315,-0.101432,0.885091,0.749815,0.739935,3.07886,0.0868543,-0.00623829,-0.0663854,0.910435,0.719001,1.71405,3.02049,0.0794322,0.0184744,-0.0956861,0.90205,0.697627,2.76665,3.0836,0.0791281,0.0111765,-0.11878,0.935967,0.704441,3.79038,3.13743,0.0808441,-0.0030627,-0.112449,0.943308
24.3501,0.921125,0.707025,-0.31883,2.96415,0.0787438,0.047071,-0.101938,0.885814,0.746058,0.740025,3.07735,0.0866972,-0.0053439,-0.0669962,0.910974,0.715332,1.71468,3.02154,0.0794561,0.0178602,-0.0961818,0.9023,0.694153,2.76703,3.08549,0.0790598,0.00990601,-0.119048,0.935544,0.700841,3.79024,3.137,0.0806524,-0.00193601,-0.112829,0.943309
24.4001,0.921168,0.702972,-0.317458,2.96685,0.0787809,0.0463767,-0.101387,0.886164,0.741176,0.740264,3.07781,0.0880111,-0.00983903,-0.0669615,0.911041,0.710801,1.71545,3.02224,0.0785383,0.0156706,-0.0963468,0.902459,0.689917,2.76707,3.08452,0.0798329,0.0152609,-0.118297,0.935897,0.696315,3.79014,3.1382,0.080676,-0.00241119,-0.11255,0.94277
24.45,0.921625,0.698259,-0.316045,2.96922,0.0787462,0.0458164,-0.101882,0.887065,0.736566,0.740373,3.07668,0.0868816,-0.00614388,-0.0675308,0.911278,0.706233,1.71622,3.02288,0.0795444,0.0191178,-0.0962806,0.903348,0.685388,2.76762,3.08625,0.0789147,0.00887451,-0.119262,0.935971,0.691864,3.78995,3.13826,0.0810579,-0.00416838,-0.112896,0.942713
24.5,0.921753,0.694929,-0.31485,2.9714,0.0783977,0.0428513,-0.101673,0.887499,0.732561,0.740649,3.07708,0.0865833,-0.00516941,-0.0675584,0.911348,0.702501,1.71719,3.02558,0.0796373,0.0185735,-0.0957289,0.903712,0.681994,2.76764,3.08507,0.0792552,0.0112666,-0.11805,0.936156,0.688204,3.78977,3.13814,0.0806808,-0.00233386,-0.112567,0.942575
24.5501,0.922079,0.690664,-0.313727,2.97207,0.0781794,0.0411752,-0.102245,0.888236,0.727645,0.740949,3.07708,0.085985,-0.00293472,-0.0683488,0.911911,0.698614,1.71748,3.02439,0.0799463,0.0187146,-0.0962475,0.904119,0.677419,2.76803,3.08613,0.0789896,0.00893702,-0.118826,0.935951,0.683609,3.78963,3.13787,0.0807461,-0.00270365,-0.113243,0.942352
24.6001,0.922382,0.687117,-0.312572,2.97369,0.0788217,0.0440901,-0.101711,0.888987,0.723876,0.740964,3.07589,0.0866336,-0.00478916,-0.0681349,0.912198,0.69479,1.71806,3.02495,0.0795433,0.0180142,-0.0960721,0.904596,0.673956,2.76813,3.08647,0.0792836,0.0112055,-0.118267,0.936321,0.680049,3.78934,3.13787,0.0808186,-0.00299212,-0.112843,0.942207
24.6501,0.92256,0.682813,-0.311488,2.97565,0.0788941,0.044186,-0.101136,0.889502,0.719095,0.741227,3.07622,0.0868698,-0.00562828,-0.0678641,0.912452,0.690238,1.71897,3.02608,0.0794639,0.0182703,-0.0957106,0.904992,0.669864,2.76822,3.08627,0.0792002,0.0102363,-0.117884,0.93638,0.675515,3.78932,3.13822,0.080974,-0.00376515,-0.112262,0.942119
24.7001,0.922881,0.678899,-0.310195,2.9796,0.0780133,0.0383832,-0.102013,0.890008,0.715443,0.74142,3.07617,0.0862557,-0.00367056,-0.0688181,0.912646,0.686579,1.7197,3.02728,0.0799114,0.019342,-0.0961293,0.90554,0.666075,2.76862,3.08632,0.0790354,0.00892433,-0.118316,0.936564,0.672036,3.78898,3.13795,0.0810128,-0.00382907,-0.112819,0.941967
24.7501,0.92319,0.674482,-0.309077,2.9808,0.0780953,0.0382827,-0.102414,0.890638,0.710509,0.741767,3.07635,0.0865327,-0.00425764,-0.0695022,0.913018,0.682152,1.72038,3.02778,0.0797495,0.0191327,-0.0966327,0.906072,0.661353,2.76926,3.08832,0.0792672,0.0105435,-0.118498,0.936735,0.66738,3.78892,3.13801,0.0809281,-0.00369819,-0.113489,0.94156
24.8001,0.923326,0.670945,-0.308129,2.98153,0.0789705,0.0426433,-0.102023,0.891321,0.706658,0.741804,3.07544,0.0868739,-0.00557158,-0.069533,0.91311,0.678522,1.72106,3.0287,0.0793123,0.0162614,-0.0967649,0.906032,0.658329,2.76933,3.08844,0.0796132,0.0121813,-0.118215,0.936821,0.663582,3.78882,3.13913,0.0810009,-0.00396773,-0.113135,0.941529
24.8501,0.923709,0.667239,-0.307016,2.98399,0.0778637,0.0357175,-0.102716,0.891759,0.702899,0.741981,3.07565,0.0856716,-0.00149732,-0.0701215,0.913439,0.6751,1.72163,3.03001,0.0801178,0.0178583,-0.0967073,0.906725,0.654677,2.76943,3.08765,0.0793053,0.0108139,-0.11856,0.937298,0.660125,3.78866,3.1384,0.0811813,-0.00488564,-0.113546,0.941303
24.9001,0.92389,0.663223,-0.305863,2.98578,0.0778906,0.0356314,-0.101985,0.892365,0.698187,0.742126,3.07571,0.0866663,-0.00440895,-0.0697364,0.913841,0.670621,1.72244,3.03018,0.0797708,0.0196496,-0.0963045,0.907414,0.650391,2.76986,3.08844,0.0792801,0.0102267,-0.117884,0.937132,0.655713,3.78835,3.13826,0.0811323,-0.00461635,-0.113064,0.940983
24.95,0.924331,0.658728,-0.304773,2.98709,0.0777738,0.0341645,-0.102639,0.892884,0.693467,0.742226,3.07471,0.0864359,-0.00356269,-0.0705285,0.914151,0.666205,1.72299,3.0301,0.0798416,0.0189915,-0.0968326,0.907897,0.646249,2.77013,3.08852,0.0794608,0.0115926,-0.118206,0.937734,0.651224,3.78816,3.13792,0.0812682,-0.00514144,-0.113498,0.941
25.0001,0.924435,0.655081,-0.303684,2.9899,0.0770775,0.0299881,-0.102308,0.893424,0.689732,0.742429,3.07454,0.0860437,-0.0023692,-0.0703342,0.914187,0.662507,1.72397,3.03192,0.0801785,0.0198301,-0.0962067,0.90833,0.64281,2.77017,3.08863,0.0793059,0.0106467,-0.11763,0.937756,0.647666,3.78793,3.13805,0.0812788,-0.00515343,-0.113067,0.940739
25.05,0.924292,0.654127,-0.303597,2.98925,0.0774166,0.0316882,-0.100072,0.893617,0.688706,0.742513,3.07468,0.0865734,-0.00415503,-0.0682954,0.914262,0.661631,1.72406,3.03224,0.0799193,0.0197582,-0.0942501,0.908488,0.641758,2.77054,3.08979,0.0793653,0.0105733,-0.115513,0.937761,0.646773,3.78799,3.13813,0.081315,-0.00545931,-0.110898,0.940719
25.1,0.924915,0.64718,-0.301839,2.99183,0.0777018,0.0325038,-0.102181,0.894469,0.681254,0.742812,3.07461,0.0870343,-0.00576864,-0.0707968,0.914445,0.654625,1.72517,3.03337,0.079636,0.0191094,-0.0965343,0.909131,0.63495,2.7708,3.08908,0.0798144,0.0138878,-0.11732,0.938342,0.639518,3.78765,3.13792,0.0813561,-0.00556575,-0.113235,0.940426
25.1501,0.925176,0.642561,-0.300713,2.99322,0.0767361,0.0268422,-0.102852,0.894996,0.676519,0.743029,3.07378,0.0864625,-0.00373492,-0.0716408,0.914895,0.65002,1.72591,3.03421,0.0800341,0.0203005,-0.0967768,0.909723,0.630842,2.77095,3.08957,0.0796842,0.0126441,-0.117416,0.938156,0.634757,3.78732,3.13827,0.0811319,-0.00462742,-0.113838,0.940099
25.2001,0.925326,0.638923,-0.299606,2.99567,0.0763775,0.0243961,-0.102501,0.895589,0.67285,0.743202,3.07365,0.0859429,-0.00211398,-0.0717835,0.915235,0.646491,1.72671,3.03552,0.0803531,0.0210603,-0.0964576,0.910093,0.627347,2.77151,3.09247,0.0792484,0.00907799,-0.11727,0.937823,0.631442,3.78728,3.13747,0.0812017,-0.00490574,-0.113341,0.940023
25.2501,0.925865,0.634605,-0.298437,2.99711,0.0771859,0.0283132,-0.103263,0.896463,0.66824,0.743449,3.07308,0.0868959,-0.0047363,-0.0716493,0.915731,0.642092,1.72708,3.03521,0.0798523,0.0190957,-0.0970472,0.910547,0.623002,2.77183,3.09204,0.0798833,0.0133478,-0.117339,0.938494,0.626989,3.78709,3.13736,0.0812031,-0.00469309,-0.1139,0.940023
25.3001,0.925987,0.630954,-0.297527,2.99828,0.076902,0.0263276,-0.102731,0.896938,0.664536,0.743574,3.07298,0.0867838,-0.00426105,-0.0714155,0.915861,0.638196,1.72764,3.03561,0.0799592,0.0196618,-0.0964765,0.910926,0.619778,2.77192,3.09278,0.0798298,0.0129243,-0.116672,0.938494,0.623328,3.78689,3.13746,0.0811276,-0.00430863,-0.11343,0.939934
